key,de-DE,en-US,it-IT,es-ES
custom.data.type.gazetteer.name,Gazetteer,Gazetteer,Gazetteer,Gazetteer
custom.data.type.gazetteer.search.label,Search,Search,Search,Search
custom.data.type.gazetteer.search.placeholder,Search a place by name or ID,Search a place by name or ID,Search a place by name or ID,Search a place by name or ID
custom.data.type.gazetteer.search.no-results|text,No results found,No results found,No results found,No results found
custom.data.type.gazetteer.search.result.md,%(gazId)s - %(prefName.title)s,%(gazId)s - %(prefName.title)s,%(gazId)s - %(prefName.title)s,%(gazId)s - %(prefName.title)s
custom.data.type.gazetteer.preview.label,Preview,Preview,Preview,Preview
custom.data.type.gazetteer.preview.empty-label,No preview available.,No preview available.,No preview available.,No preview available.
custom.data.type.gazetteer.detail-map-button|icon,fa-map-o,fa-map-o,fa-map-o,fa-map-o
custom.data.type.gazetteer.detail-map-button|tooltip,View in map,View in map,View in map,View in map
custom.data.type.gazetteer.preview.id-not-found,ID doesn't exist,ID doesn't exist,ID doesn't exist,ID doesn't exist
custom.data.type.gazetteer.preview.button|icon,fa-map-o,fa-map-o,fa-map-o,fa-map-o
custom.data.type.gazetteer.preview.button|text,View in map,View in map,View in map,View in map
custom.data.type.gazetteer.link.button|icon,fa-external-link,fa-external-link,fa-external-link,fa-external-link
custom.data.type.gazetteer.link.button|text,Open link,Open link,Open link,Open link
custom.data.type.gazetteer.delete.button|icon,fa-trash,fa-trash,fa-trash,fa-trash
custom.data.type.gazetteer.delete.button|text,Delete,Delete,Delete,Delete
custom.data.type.gazetteer.types.populated-place.text,Populated place,Populated place,Populated place,Populated place
custom.data.type.gazetteer.types.administrative-unit.text,Administrative unit,Administrative unit,Administrative unit,Administrative unit
custom.data.type.gazetteer.types.archaeological-site.text,Archaeological Site,Archaeological Site,Archaeological Site,Archaeological Site
custom.data.type.gazetteer.types.archaeological-area.text,Archaeological Area,Archaeological Area,Archaeological Area,Archaeological Area
custom.data.type.gazetteer.types.continent.text,Continent,Continent,Continent,Continent
custom.data.type.gazetteer.types.building-institution.text,Building institution,Building institution,Building institution,Building institution
custom.data.type.gazetteer.name.caster.name,Field with ID to Gazetteer,Field with ID to Gazetteer,,
custom.data.type.gazetteer.name.caster.description,Searches the Gazetteer information with a valid ID,Searches the Gazetteer information with a valid ID,,